time,node_id,x,y,z
1,20,94.4363,54.1384,0
1,21,68.267,21.364,0
1,22,51.8009,69.7678,0
1,23,56.998,75.7746,0
1,24,60.9136,80.704,0
1,25,91.1644,82.7999,0
1,26,12.7254,82.8502,0
1,27,2.81405,44.6333,0
1,28,59.4017,69.3564,0
1,29,77.7494,39.4147,0
2,20,93.6704,53.4954,0
2,21,68.799,22.2107,0
2,22,52.1313,70.7117,0
2,23,57.4664,74.8911,0
2,24,61.8827,80.9508,0
2,25,90.6674,81.9322,0
2,26,11.8012,82.4682,0
2,27,3.79987,44.4655,0
2,28,60.2784,69.8375,0
2,29,76.8361,39.0073,0
3,20,93.6004,52.4978,0
3,21,68.4884,21.2602,0
3,22,52.6101,71.5896,0
3,23,58.3891,74.5055,0
3,24,62.5773,80.2314,0
3,25,90.276,81.0119,0
3,26,12.4806,83.202,0
3,27,3.12993,43.723,0
3,28,59.4198,70.3501,0
3,29,77.1073,38.0448,0
4,20,93.5304,51.5003,0
4,21,68.1779,20.3096,0
4,22,53.0889,72.4675,0
4,23,59.3117,74.1198,0
4,24,63.2719,79.512,0
4,25,89.8846,80.0917,0
4,26,13.1599,83.9358,0
4,27,2.46,42.9806,0
4,28,58.5611,70.8628,0
4,29,77.3784,37.0822,0
5,20,94.5167,51.6655,0
5,21,69.1356,20.0219,0
5,22,53.2712,73.4508,0
5,23,58.4901,73.5498,0
5,24,62.6957,78.6947,0
5,25,90.8118,79.7172,0
5,26,12.341,84.5096,0
5,27,2.74287,43.9398,0
5,28,58.1976,71.7943,0
5,29,78.2091,37.639,0
6,20,95.5029,51.8307,0
6,21,70.0933,19.7341,0
6,22,53.4535,74.434,0
6,23,57.6684,72.9798,0
6,24,62.1195,77.8774,0
6,25,91.739,79.3427,0
6,26,11.522,85.0835,0
6,27,3.02575,44.8989,0
6,28,57.834,72.7259,0
6,29,79.0397,38.1958,0
7,20,95.9014,50.9135,0
7,21,70.7773,20.4636,0
7,22,52.5916,73.9268,0
7,23,58.6501,72.7891,0
7,24,62.3214,76.898,0
7,25,90.7793,79.0618,0
7,26,10.6575,85.586,0
7,27,2.6643,43.9665,0
7,28,57.1683,73.4721,0
7,29,79.0223,37.1959,0
8,20,96.2999,49.9963,0
8,21,71.4614,21.193,0
8,22,51.7298,73.4196,0
8,23,59.6317,72.5983,0
8,24,62.5234,75.9186,0
8,25,89.8195,78.781,0
8,26,9.79291,86.0886,0
8,27,2.30285,43.0342,0
8,28,56.5026,74.2183,0
8,29,79.0049,36.1961,0
9,20,95.2999,49.9886,0
9,21,71.9953,20.3475,0
9,22,51.8537,74.4119,0
9,23,59.0705,73.426,0
9,24,62.0519,75.0367,0
9,25,88.8653,78.4817,0
9,26,8.79307,86.0711,0
9,27,1.35776,43.361,0
9,28,56.9927,75.0899,0
9,29,78.5319,35.315,0
10,20,94.2999,49.981,0
10,21,72.5292,19.5019,0
10,22,51.9776,75.4042,0
10,23,58.5094,74.2537,0
10,24,61.5804,74.1549,0
10,25,87.9112,78.1824,0
10,26,7.79322,86.0537,0
10,27,0.412678,43.6878,0
10,28,57.4829,75.9615,0
10,29,78.0589,34.434,0
11,20,95.2651,50.2425,0
11,21,72.8208,18.5454,0
11,22,51.2336,76.0724,0
11,23,59.0598,73.4188,0
11,24,60.6638,74.5548,0
11,25,87.1283,77.5602,0
11,26,8.00325,85.076,0
11,27,0.0255915,42.7657,0
11,28,56.6934,75.3478,0
11,29,77.2626,33.829,0
12,20,96.2303,50.504,0
12,21,73.1123,17.5888,0
12,22,50.4896,76.7406,0
12,23,59.6102,72.5839,0
12,24,59.7473,74.9547,0
12,25,86.3455,76.938,0
12,26,8.21329,84.0983,0
12,27,0.361495,41.8437,0
12,28,55.9039,74.7341,0
12,29,76.4664,33.224,0
13,20,97.0949,50.0015,0
13,21,72.7821,18.5327,0
13,22,49.5031,76.9041,0
13,23,59.3563,73.5512,0
13,24,59.0263,75.6477,0
13,25,86.6299,75.9793,0
13,26,9.1773,84.3642,0
13,27,0.171829,42.6896,0
13,28,56.1892,75.6925,0
13,29,77.273,33.8151,0
14,20,97.9594,49.499,0
14,21,72.4519,19.4766,0
14,22,48.5165,77.0676,0
14,23,59.1025,74.5184,0
14,24,58.3054,76.3406,0
14,25,86.9144,75.0206,0
14,26,10.1413,84.63,0
14,27,0.705153,43.5355,0
14,28,56.4745,76.651,0
14,29,78.0796,34.4062,0
15,20,97.1828,50.1289,0
15,21,71.9532,20.3434,0
15,22,49.1474,76.2917,0
15,23,59.308,75.4971,0
15,24,58.3483,75.3416,0
15,25,87.2347,74.0733,0
15,26,9.19406,84.3096,0
15,27,0.860863,44.5233,0
15,28,55.9988,75.7714,0
15,29,77.6557,33.5005,0
16,20,96.4062,50.7589,0
16,21,71.4546,21.2102,0
16,22,49.7783,75.5159,0
16,23,59.5135,76.4757,0
16,24,58.3912,74.3425,0
16,25,87.5551,73.1261,0
16,26,8.2468,83.9891,0
16,27,1.01657,45.5111,0
16,28,55.523,74.8918,0
16,29,77.2319,32.5948,0
17,20,95.5048,51.192,0
17,21,70.5526,21.642,0
17,22,50.7019,75.1323,0
17,23,59.4349,77.4726,0
17,24,57.9515,73.4443,0
17,25,86.5639,72.9941,0
17,26,7.79539,84.8814,0
17,27,0.0503715,45.2533,0
17,28,55.8254,75.845,0
17,29,78.0607,33.1543,0
18,20,94.6035,51.625,0
18,21,69.6506,22.0737,0
18,22,51.6254,74.7488,0
18,23,59.3564,78.4695,0
18,24,57.5119,72.5462,0
18,25,85.5726,72.862,0
18,26,7.34399,85.7737,0
18,27,0.915829,44.9955,0
18,28,56.1279,76.7982,0
18,29,78.8895,33.7139,0
19,20,93.6761,51.9992,0
19,21,70.6465,21.9839,0
19,22,50.974,75.5075,0
19,23,58.5127,79.0065,0
19,24,57.4161,73.5416,0
19,25,85.2588,71.9126,0
19,26,6.34783,85.8613,0
19,27,0.867563,45.9944,0
19,28,55.3811,77.4632,0
19,29,78.7423,34.703,0
20,20,92.7488,52.3734,0
20,21,71.6425,21.894,0
20,22,50.3226,76.2662,0
20,23,57.6691,79.5434,0
20,24,57.3203,74.537,0
20,25,84.945,70.9631,0
20,26,5.35167,85.9489,0
20,27,0.819297,46.9932,0
20,28,54.6342,78.1282,0
20,29,78.5952,35.6921,0
21,20,91.7857,52.1042,0
21,21,72.6217,21.6911,0
21,22,49.3349,76.1094,0
21,23,57.5694,80.5385,0
21,24,57.9108,73.7299,0
21,25,85.4375,70.0927,0
21,26,6.31229,85.671,0
21,27,1.56006,46.3215,0
21,28,54.6291,77.1282,0
21,29,77.6121,35.5086,0
22,20,90.8226,51.835,0
22,21,73.6009,21.4881,0
22,22,48.3473,75.9527,0
22,23,57.4697,81.5335,0
22,24,58.5013,72.9229,0
22,25,85.9299,69.2223,0
22,26,7.27291,85.3931,0
22,27,2.30083,45.6497,0
22,28,54.624,76.1282,0
22,29,76.6291,35.3252,0
23,20,90.1098,51.1336,0
23,21,74.3572,20.8339,0
23,22,49.3473,75.9466,0
23,23,57.0865,82.4571,0
23,24,57.5964,73.3486,0
23,25,86.7978,69.719,0
23,26,6.34926,85.0099,0
23,27,1.99378,44.698,0
23,28,55.4714,76.6593,0
23,29,77.4328,34.7301,0
24,20,89.397,50.4323,0
24,21,75.1135,20.1798,0
24,22,50.3473,75.9405,0
24,23,56.7032,83.3808,0
24,24,56.6915,73.7743,0
24,25,87.6658,70.2156,0
24,26,5.42561,84.6267,0
24,27,1.68672,43.7463,0
24,28,56.3187,77.1903,0
24,29,78.2365,34.135,0
25,20,89.6352,49.4611,0
25,21,74.3539,19.5295,0
25,22,49.8498,75.073,0
25,23,57.4761,82.7462,0
25,24,55.9836,74.4805,0
25,25,86.6735,70.0918,0
25,26,6.41628,84.4904,0
25,27,2.02914,42.8068,0
25,28,55.3677,76.8812,0
25,29,79.1525,33.734,0
26,20,89.8735,48.4899,0
26,21,73.5942,18.8792,0
26,22,49.3524,74.2055,0
26,23,58.2489,82.1116,0
26,24,55.2756,75.1868,0
26,25,85.6812,69.9679,0
26,26,7.40696,84.3541,0
26,27,2.37156,41.8672,0
26,28,54.4167,76.5721,0
26,29,80.0686,33.333,0
27,20,90.2374,47.5584,0
27,21,72.9871,19.6738,0
27,22,50.3463,74.3157,0
27,23,57.8957,83.0471,0
27,24,55.0281,76.1557,0
27,25,85.8377,68.9802,0
27,26,7.01421,85.2738,0
27,27,3.25907,41.4064,0
27,28,53.6226,75.9643,0
27,29,79.5031,32.5082,0
28,20,90.6013,46.627,0
28,21,72.3801,20.4685,0
28,22,51.3402,74.426,0
28,23,57.5426,83.9827,0
28,24,54.7806,77.1246,0
28,25,85.9942,67.9925,0
28,26,6.62145,86.1934,0
28,27,4.14659,40.9457,0
28,28,52.8285,75.3565,0
28,29,78.9375,31.6835,0
29,20,90.031,47.4484,0
29,21,71.489,20.9224,0
29,22,51.8897,73.5905,0
29,23,58.3385,84.5881,0
29,24,54.7733,78.1245,0
29,25,86.9641,67.7493,0
29,26,5.94429,85.4576,0
29,27,5.12557,41.1496,0
29,28,53.1531,76.3023,0
29,29,77.9466,31.8179,0
30,20,89.4606,48.2698,0
30,21,70.5979,21.3762,0
30,22,52.4392,72.755,0
30,23,59.1344,85.1935,0
30,24,54.7661,79.1245,0
30,25,87.9341,67.5062,0
30,26,5.26712,84.7218,0
30,27,6.10455,41.3536,0
30,28,53.4777,77.2482,0
30,29,76.9556,31.9523,0
31,20,89.6785,49.2458,0
31,21,71.5518,21.076,0
31,22,51.7856,71.9981,0
31,23,58.1346,85.1744,0
31,24,54.906,78.1344,0
31,25,86.9413,67.6254,0
31,26,4.29012,84.935,0
31,27,5.63951,40.4683,0
31,28,53.3692,78.2422,0
31,29,76.8485,30.958,0
32,20,89.8965,50.2217,0
32,21,72.5057,20.7758,0
32,22,51.132,71.2413,0
32,23,57.1348,85.1553,0
32,24,55.046,77.1442,0
32,25,85.9484,67.7446,0
32,26,3.31311,85.1482,0
32,27,5.17446,39.583,0
32,28,53.2606,79.2363,0
32,29,76.7414,29.9638,0
33,20,89.5765,49.2743,0
33,21,73.4441,20.4304,0
33,22,50.1322,71.2205,0
33,23,56.2996,85.7052,0
33,24,54.4968,76.3085,0
33,25,86.3184,66.8156,0
33,26,2.68832,85.929,0
33,27,4.47064,40.2934,0
33,28,53.5384,78.2757,0
33,29,75.8267,29.5596,0
34,20,89.2566,48.3268,0
34,21,74.3825,20.0849,0
34,22,49.1325,71.1998,0
34,23,55.4643,86.2551,0
34,24,53.9476,75.4728,0
34,25,86.6885,65.8866,0
34,26,2.06352,86.7098,0
34,27,3.76682,41.0038,0
34,28,53.8162,77.3151,0
34,29,74.9121,29.1554,0
35,20,89.0018,47.3599,0
35,21,74.7467,19.1536,0
35,22,49.1645,70.2003,0
35,23,56.4276,86.5237,0
35,24,54.5441,74.6702,0
35,25,85.727,66.1615,0
35,26,2.64611,87.5226,0
35,27,3.66102,41.9981,0
35,28,53.5536,76.3502,0
35,29,74.0658,29.688,0
36,20,88.747,46.3929,0
36,21,75.1108,18.2222,0
36,22,49.1966,69.2008,0
36,23,57.3908,86.7923,0
36,24,55.1406,73.8676,0
36,25,84.7655,66.4365,0
36,26,3.2287,88.3354,0
36,27,3.55522,42.9925,0
36,28,53.2909,75.3853,0
36,29,73.2194,30.2207,0
37,20,89.4959,45.7302,0
37,21,75.9089,18.8247,0
37,22,49.669,70.0822,0
37,23,58.14,87.4546,0
37,24,54.3593,74.4917,0
37,25,85.7269,66.7118,0
37,26,2.64374,89.1464,0
37,27,3.05076,43.856,0
37,28,52.9609,76.3292,0
37,29,72.2288,30.3572,0
38,20,90.2448,45.0674,0
38,21,76.7071,19.4273,0
38,22,50.1413,70.9636,0
38,23,58.8892,88.117,0
38,24,53.578,75.1159,0
38,25,86.6882,66.9872,0
38,26,2.05879,89.9575,0
38,27,2.5463,44.7194,0
38,28,52.6309,77.2732,0
38,29,71.2381,30.4936,0
39,20,90.3518,46.0617,0
39,21,77.0556,20.3646,0
39,22,49.1567,70.7891,0
39,23,59.8549,88.3767,0
39,24,53.8947,76.0644,0
39,25,87.2086,67.8411,0
39,26,2.82357,89.3132,0
39,27,3.39724,45.2447,0
39,28,53.322,76.5505,0
39,29,70.377,31.0019,0
40,20,90.4589,47.0559,0
40,21,77.4041,21.3019,0
40,22,48.172,70.6147,0
40,23,60.8206,88.6364,0
40,24,54.2114,77.013,0
40,25,87.729,68.695,0
40,26,3.58835,88.6689,0
40,27,4.24819,45.7699,0
40,28,54.0132,75.8278,0
40,29,69.5158,31.5102,0
41,20,91.1271,47.7999,0
41,21,78.0965,20.5804,0
41,22,47.9541,71.5907,0
41,23,61.7474,88.2608,0
41,24,53.2701,77.3507,0
41,25,88.2202,69.5661,0
41,26,2.74244,89.2022,0
41,27,4.78033,46.6166,0
41,28,53.9005,74.8341,0
41,29,69.0519,32.3961,0
42,20,91.7953,48.5439,0
42,21,78.7889,19.8589,0
42,22,47.7361,72.5666,0
42,23,62.6742,87.8852,0
42,24,52.3289,77.6884,0
42,25,88.7115,70.4371,0
42,26,1.89653,89.7356,0
42,27,5.31247,47.4632,0
42,28,53.7878,73.8405,0
42,29,68.5881,33.282,0
43,20,91.9709,47.5594,0
43,21,77.8901,19.4207,0
43,22,48.7242,72.4125,0
43,23,62.7473,86.8879,0
43,24,53.0099,78.4207,0
43,25,87.804,70.8571,0
43,26,1.86315,90.735,0
43,27,6.0729,46.8138,0
43,28,54.7831,73.9375,0
43,29,69.5366,32.9655,0
44,20,92.1464,46.5749,0
44,21,76.9912,18.9824,0
44,22,49.7122,72.2584,0
44,23,62.8203,85.8906,0
44,24,53.6909,79.1529,0
44,25,86.8965,71.2771,0
44,26,1.82978,91.7344,0
44,27,6.83332,46.1644,0
44,28,55.7784,74.0345,0
44,29,70.4852,32.649,0
45,20,91.1964,46.2627,0
45,21,76.4744,18.1263,0
45,22,50.6642,72.5645,0
45,23,62.3753,84.9951,0
45,24,52.7925,79.5921,0
45,25,85.8973,71.2353,0
45,26,2.68297,91.2128,0
45,27,7.80825,45.9418,0
45,28,55.7406,75.0338,0
45,29,69.5299,32.9446,0
46,20,90.2464,45.9504,0
46,21,75.9576,17.2702,0
46,22,51.6162,72.8707,0
46,23,61.9302,84.0996,0
46,24,51.8941,80.0313,0
46,25,84.8982,71.1935,0
46,26,3.53616,90.6912,0
46,27,8.78318,45.7193,0
46,28,55.7029,76.033,0
46,29,68.5746,33.2403,0
47,20,89.8731,46.8781,0
47,21,74.958,17.3004,0
47,22,52.2257,72.0779,0
47,23,60.9383,83.9722,0
47,24,52.8931,79.9866,0
47,25,85.8808,71.0075,0
47,26,4.53159,90.5957,0
47,27,7.78732,45.8102,0
47,28,56.4107,75.3267,0
47,29,69.0258,32.3478,0
48,20,89.4997,47.8058,0
48,21,73.9585,17.3305,0
48,22,52.8352,71.2851,0
48,23,59.9465,83.8448,0
48,24,53.8921,79.9419,0
48,25,86.8633,70.8215,0
48,26,5.52701,90.5001,0
48,27,6.79146,45.9012,0
48,28,57.1186,74.6204,0
48,29,69.4769,31.4553,0
49,20,90.4852,47.6365,0
49,21,74.3279,16.4012,0
49,22,51.8694,71.5444,0
49,23,59.0525,83.3967,0
49,24,54.8111,80.3362,0
49,25,86.1212,70.1512,0
49,26,5.69249,89.5139,0
49,27,6.53877,44.9336,0
49,28,56.4862,75.395,0
49,29,69.284,32.4366,0
50,20,91.4708,47.4672,0
50,21,74.6973,15.472,0
50,22,50.9036,71.8038,0
50,23,58.1585,82.9486,0
50,24,55.7301,80.7305,0
50,25,85.3791,69.481,0
50,26,5.85796,88.5277,0
50,27,6.28609,43.9661,0
50,28,55.8538,76.1696,0
50,29,69.0911,33.4178,0
51,20,91.2569,46.4903,0
51,21,75.5132,14.8938,0
51,22,49.9115,71.9292,0
51,23,57.5224,83.7202,0
51,24,55.9212,79.7489,0
51,25,85.8448,68.596,0
51,26,4.97948,88.0499,0
51,27,7.14541,43.4546,0
51,28,54.9962,75.6552,0
51,29,69.7277,32.6466,0
52,20,91.043,45.5135,0
52,21,76.3291,14.3155,0
52,22,48.9194,72.0546,0
52,23,56.8863,84.4918,0
52,24,56.1124,78.7674,0
52,25,86.3106,67.7111,0
52,26,4.101,87.5721,0
52,27,8.00473,42.9432,0
52,28,54.1387,75.1408,0
52,29,70.3644,31.8755,0
53,20,90.9547,46.5096,0
53,21,75.4202,14.7325,0
53,22,49.3786,71.1662,0
53,23,57.7752,84.0336,0
53,24,56.6025,79.6391,0
53,25,86.3527,66.712,0
53,26,3.43748,86.824,0
53,27,7.93292,43.9406,0
53,28,53.9075,76.1137,0
53,29,70.0706,32.8314,0
54,20,90.8665,47.5057,0
54,21,74.5113,15.1495,0
54,22,49.8377,70.2779,0
54,23,58.6641,83.5755,0
54,24,57.0925,80.5108,0
54,25,86.3949,65.7129,0
54,26,2.77397,86.0758,0
54,27,7.8611,44.938,0
54,28,53.6763,77.0866,0
54,29,69.7769,33.7872,0
55,20,91.7588,47.0542,0
55,21,74.7464,16.1215,0
55,22,50.2071,71.2071,0
55,23,58.162,82.7106,0
55,24,57.8707,81.1387,0
55,25,85.8231,64.8925,0
55,26,3.23326,85.1875,0
55,27,6.94253,44.5428,0
55,28,53.2628,76.1761,0
55,29,69.9896,34.7644,0
56,20,92.6511,46.6027,0
56,21,74.9815,17.0935,0
56,22,50.5765,72.1364,0
56,23,57.66,81.8457,0
56,24,58.649,81.7667,0
56,25,85.2513,64.0721,0
56,26,3.69256,84.2992,0
56,27,6.02395,44.1475,0
56,28,52.8492,75.2656,0
56,29,70.2023,35.7415,0
57,20,91.6893,46.3288,0
57,21,74.7901,18.075,0
57,22,51.5764,72.1525,0
57,23,57.7007,82.8449,0
57,24,58.637,82.7666,0
57,25,85.0286,63.0972,0
57,26,4.66456,84.5342,0
57,27,5.03676,44.3071,0
57,28,51.9238,75.6444,0
57,29,71.1352,35.3814,0
58,20,90.7276,46.0548,0
58,21,74.5988,19.0565,0
58,22,52.5763,72.1685,0
58,23,57.7414,83.8441,0
58,24,58.6251,83.7666,0
58,25,84.8058,62.1224,0
58,26,5.63656,84.7692,0
58,27,4.04957,44.4666,0
58,28,50.9983,76.0233,0
58,29,72.0681,35.0213,0
59,20,90.3198,46.9679,0
59,21,73.6104,19.2085,0
59,22,53.56,72.3483,0
59,23,57.1582,83.0318,0
59,24,58.7596,84.7575,0
59,25,85.0787,63.0844,0
59,26,4.90365,84.0889,0
59,27,3.85075,45.4467,0
59,28,50.4751,76.8755,0
59,29,71.3751,35.7421,0
